account,liquidity
0xd853e5304b0634ec11c3ce6c73ea6df7e07fd8d7,3510835258377270549
0x857a76f8320eda80b6f4dfe0b51ead910b4016f7,3510241157308183680
0x207209abcc685fdf57dd164cc758533d15710671,3496266758440726824
0xd0d50aa15ba39cec94ca7c0682b0dbe9c769e217,3495530134029477601
0x93f52d18c3e9dde9512fcfa4148f53b240fa76ec,3488179799284407090
0xa8d3f6d1dea173a262f7ddb74a15c15858cb0113,3478649447137352496
0x5c3a9dbcfda0dadb8585ee2ef2f9a4b074d3e625,3463359281069911852
0xc61215a9d820624fb3f438e665cdb65ca7990045,3446559266023148086
0xd0baf6a524f4858f987683ec9f2ac7fbc9cb76ca,3437940423524110377
0x3b4ae9659901c293d42fc5941dbc3e3802324eff,3267952033321331306
0x622aa6c8df4b4de6b37247b72782edf33797cf60,3136425266152373778
0xf6b25c9acdb516eb171e46962c8e2494261723b9,2996207205575645523
0xdc5c7e9b97149e5d5b9c22f73c5eee23d80c9d4f,2976350215412237192
0x6d0437b4f6948071115ef8897b752d9de25bb2dc,2970599039809938916
0xc1d1dbf6bd372467cd1054ab71beea7c16b70775,2940691698447358747
0x13304149bb89649a303be70740806a94c8291919,2901812242145980258
0x88b1950ea550d2425d47ade6c74b427343ce1810,2757868700459928732
0xbe33add4453503d62ec201a37cd3ee1cae11381e,2740528084146327272
0x616cc348b0e5cccc5cd9e8900c151c2f6baf3612,2715441104470506823
0x6e5252d5768f69c69bd3a55267f8f59614d9716f,2613358199921200378
0xc896bfe17ade709456752467f4d9a604a64a8f1f,2611090825460389224
0x6353131cbd97d01525f907e81e7ceaf0c7ef807d,2601539261161163622
0x47dd1e955573fe5d45b3de9f81e418400d214e39,2582877444671860594
0x987bbee511f854c42d744b729f8a8cf4b844b445,2578279021717705405
0x9b4901508f1913beb805b313c172ea51c225005e,2495475169293766512
0x1ff56b4911c2b70c2aeb5dada705a0783d7da70f,2474070619700255313
0x545f551d23fdcc69a3116b2e1c20ba4170e5b25c,2424805001280124063
0x2d3d5b1da38a65a02a739b82c5559842baf5a4ff,2422210862799380047
0xf262333713cf90e83fe931ec698717e057889541,2387147176613560801
0x669ccdabb259fdcbadad6b0f02ccd8c76564afb8,2356342413126049674
0x1610b91698bdcd617a69186f7912ffe8cf2c8d44,2342641900084283301
0x7e3a6611325c3ce0e23d4dd3446976274fb2bb1d,2342633552927783108
0x086d1e21baf6f8b347ff437adede9a2dbae08732,2167283706213989101
0xe8c377713ec4b4ad16296f77f026f4ffc30c97dc,2092786438343678939
0xc4539114777b793a1a7ba5b69cd59f61d136762c,2018861726661982644
0xf9adc4b37a10ed69112528b572d3609d3712da7b,1958351629939318984
0xd390f1e222b5b2ad2778b91d87b016916ebee700,1918668525229425939
0x54b45c77c9b59f24fdbcb9c2ea05436b2524f6dd,1886422497959296398
0x549990f40c16ad2c6648bd8c4001d9aa5e59e280,1886110659216021033
0x2eda42ec107cda84bb4830bf2a07c8b3fd8d0ce4,1850518629457585295
